date,city,kpi,value
2023-01-01,Pune,water_usage,900
2023-01-01,Pune,energy_usage,1300
2023-01-01,Pune,air_quality,40
2023-01-01,Mumbai,water_usage,950
2023-01-01,Mumbai,energy_usage,1280
2023-01-01,Mumbai,air_quality,35
2023-02-01,Pune,water_usage,920
2023-02-01,Pune,energy_usage,1320
2023-02-01,Pune,air_quality,38
2023-02-01,Mumbai,water_usage,970
2023-02-01,Mumbai,energy_usage,1300
2023-02-01,Mumbai,air_quality,33
2023-03-01,Pune,water_usage,940
2023-03-01,Pune,energy_usage,1350
2023-03-01,Pune,air_quality,37
2023-03-01,Mumbai,water_usage,990
2023-03-01,Mumbai,energy_usage,1325
2023-03-01,Mumbai,air_quality,32
2023-01-01,Chennai,water_usage,870
2023-01-01,Chennai,energy_usage,1200
2023-01-01,Chennai,air_quality,42
2023-01-01,Bengaluru,water_usage,910
2023-01-01,Bengaluru,energy_usage,1250
2023-01-01,Bengaluru,air_quality,39
2023-01-01,Hyderabad,water_usage,880
2023-01-01,Hyderabad,energy_usage,1220
2023-01-01,Hyderabad,air_quality,41
2023-01-01,Ahmedabad,water_usage,930
2023-01-01,Ahmedabad,energy_usage,1270
2023-01-01,Ahmedabad,air_quality,36
2023-01-01,Jaipur,water_usage,860
2023-01-01,Jaipur,energy_usage,1190
2023-01-01,Jaipur,air_quality,43
2023-01-01,Kolkata,water_usage,940
2023-01-01,Kolkata,energy_usage,1290
2023-01-01,Kolkata,air_quality,34
2023-01-01,Lucknow,water_usage,850
2023-01-01,Lucknow,energy_usage,1180
2023-01-01,Lucknow,air_quality,44
2023-01-01,Surat,water_usage,920
2023-01-01,Surat,energy_usage,1260
2023-01-01,Surat,air_quality,37
2023-01-01,Chandigarh,water_usage,890
2023-01-01,Chandigarh,energy_usage,1210
2023-01-01,Chandigarh,air_quality,40
2023-01-01,Bhopal,water_usage,880
2023-01-01,Bhopal,energy_usage,1205
2023-01-01,Bhopal,air_quality,41
2023-01-01,Indore,water_usage,900
2023-01-01,Indore,energy_usage,1230
2023-01-01,Indore,air_quality,39 